"gene","weight","symbol","alias","annotation"
"LOC_Os08g39500",1,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os02g48660",0.137981557093,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os02g48660",0.137981557093,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os02g40880",0.137387454627,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os02g40880",0.137387454627,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os08g02410",0.130298285901,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g02410",0.130298285901,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os05g38520",0.124857616039,"--","None","60S ribosomal protein L36-2, putative, expressed"
"LOC_Os05g38520",0.124857616039,"--","None","60S ribosomal protein L36-2, putative, expressed"
"LOC_Os03g58050",0.122581839079,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os03g58050",0.122581839079,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os03g22340",0.122486750157,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os03g22340",0.122486750157,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os08g06040",0.119807327089,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os08g06040",0.119807327089,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os08g44480",0.119094072339,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g44480",0.119094072339,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os05g06310",0.112621161902,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os05g06310",0.112621161902,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os10g32920",0.108847168854,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os10g32920",0.108847168854,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os05g39960",0.107829537805,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os05g39960",0.107829537805,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os07g47710",0.107323929186,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os07g47710",0.107323929186,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os03g37970",0.107285242707,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g37970",0.107285242707,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os10g27174",0.107059774346,"--","None","40S ribosomal protein S28, putative, expressed"
"LOC_Os10g27174",0.107059774346,"--","None","40S ribosomal protein S28, putative, expressed"
"LOC_Os02g56990",0.104720875618,"--","None","ribosomal protein L37, putative, expressed"
"LOC_Os02g56990",0.104720875618,"--","None","ribosomal protein L37, putative, expressed"
"LOC_Os02g47140",0.103230995954,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g47140",0.103230995954,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os01g22490",0.101837858851,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os01g22490",0.101837858851,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os03g22460",0.101266127479,"--","None","expressed protein"
"LOC_Os03g22460",0.101266127479,"--","None","expressed protein"
"LOC_Os01g09510",0.100772496927,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os01g09510",0.100772496927,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os02g54470",0.100511655982,"--","None","60S ribosomal protein L35a-3, putative, expressed"
"LOC_Os02g54470",0.100511655982,"--","None","60S ribosomal protein L35a-3, putative, expressed"
"LOC_Os02g13530",0.100004868265,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os02g13530",0.100004868265,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os08g02340",0.0999031459733,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os08g02340",0.0999031459733,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os01g48770",0.0992093766387,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os01g48770",0.0992093766387,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os08g13690",0.0982354110617,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os08g13690",0.0982354110617,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os08g41300",0.0956008250167,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os08g41300",0.0956008250167,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os02g18380",0.0931140535188,"--","None","60S ribosomal protein L27-3, putative, expressed"
"LOC_Os02g18380",0.0931140535188,"--","None","60S ribosomal protein L27-3, putative, expressed"
"LOC_Os07g10720",0.0912105095608,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os07g10720",0.0912105095608,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os04g28180",0.0903936433026,"--","None","ribosomal protein, putative, expressed"
"LOC_Os04g28180",0.0903936433026,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g07890",0.0903273808608,"--","None","60S ribosomal protein L27a-3, putative, expressed"
"LOC_Os02g07890",0.0903273808608,"--","None","60S ribosomal protein L27a-3, putative, expressed"
"LOC_Os05g11710",0.0901699929006,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os05g11710",0.0901699929006,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os05g48320",0.0896136821119,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os05g48320",0.0896136821119,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os03g29460",0.0882423212466,"--","None","60S ribosomal protein, putative, expressed"
"LOC_Os03g29460",0.0882423212466,"--","None","60S ribosomal protein, putative, expressed"
"LOC_Os03g04590",0.0872209637033,"--","None","ribosomal protein, putative, expressed"
"LOC_Os03g04590",0.0872209637033,"--","None","ribosomal protein, putative, expressed"
"LOC_Os10g08930",0.0864784881974,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os10g08930",0.0864784881974,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os03g18570",0.085056402592,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os03g18570",0.085056402592,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os08g23710",0.0850177630337,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os08g23710",0.0850177630337,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os10g27190",0.0847148546956,"--","None","40S ribosomal protein S17, putative, expressed"
"LOC_Os10g27190",0.0847148546956,"--","None","40S ribosomal protein S17, putative, expressed"
"LOC_Os03g04750",0.0843135477208,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os03g04750",0.0843135477208,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os09g39540",0.0813975319698,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os09g39540",0.0813975319698,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os06g48780",0.0813930222281,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os06g48780",0.0813930222281,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os07g12650",0.0793052057544,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os07g12650",0.0793052057544,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os01g24690",0.0790613413167,"--","None","60S ribosomal protein L23A, putative, expressed"
"LOC_Os01g24690",0.0790613413167,"--","None","60S ribosomal protein L23A, putative, expressed"
"LOC_Os01g19840",0.0780901065698,"--","None","60S ribosomal protein L29-2, putative, expressed"
"LOC_Os01g19840",0.0780901065698,"--","None","60S ribosomal protein L29-2, putative, expressed"
"LOC_Os02g33140",0.0778914983889,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g33140",0.0778914983889,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g57540",0.0776666449339,"--","None","60S ribosomal protein L28-1, putative, expressed"
"LOC_Os02g57540",0.0776666449339,"--","None","60S ribosomal protein L28-1, putative, expressed"
"LOC_Os03g05980",0.0775282441192,"--","None","40S ribosomal protein S9-2, putative, expressed"
"LOC_Os03g05980",0.0775282441192,"--","None","40S ribosomal protein S9-2, putative, expressed"
"LOC_Os06g36160",0.076803041985,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os06g36160",0.076803041985,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os12g03090",0.0757126537274,"--","None","ribosomal protein, putative, expressed"
"LOC_Os12g03090",0.0757126537274,"--","None","ribosomal protein, putative, expressed"
"LOC_Os03g21940",0.0754192478904,"--","None","60S ribosomal protein L19-3, putative, expressed"
"LOC_Os03g21940",0.0754192478904,"--","None","60S ribosomal protein L19-3, putative, expressed"
"LOC_Os01g16890",0.074437088745,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os01g16890",0.074437088745,"--","None","ribosomal protein L7Ae, putative, expressed"
